workload,owner,schema,table,index,idx_scan,idx_tup_read,idx_tup_fetch,index_size,table_size,advisor_reported,migration_version,migration_path,review_status,approved_to_drop,approval_reason,approved_by,reviewed_routes_or_jobs,stats_window_checked_at,rollback_sql,drop_sql
public/survey candidates,survey/public app owner,firebase_surveys,answers,idx_firebase_answers_response,0,0,0,8192 bytes,48 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_firebase_answers_response ON firebase_surveys.answers USING btree (response_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""firebase_surveys"".""idx_firebase_answers_response"";"
public/survey candidates,survey/public app owner,firebase_surveys,responses,idx_firebase_responses_user,0,0,0,8192 bytes,40 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_firebase_responses_user ON firebase_surveys.responses USING btree (user_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""firebase_surveys"".""idx_firebase_responses_user"";"
public/survey candidates,survey/public app owner,firebase_surveys,survey_trr_links,idx_survey_trr_links_season,0,0,0,16 kB,72 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_survey_trr_links_season ON firebase_surveys.survey_trr_links USING btree (trr_season_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""firebase_surveys"".""idx_survey_trr_links_season"";"
public/survey candidates,survey/public app owner,public,flashback_sessions,idx_flashback_sessions_quiz,0,0,0,8192 bytes,40 kB,True,,,drop_review_required,yes,Owner requested flashback game removal for now; no runtime reader for public.flashback_sessions found; live table empty; parent delete FK lookup risk accepted because feature is not set up,Thomas Hulihan owner approval via Codex 2026-04-28,TRR-APP flashback disabled/admin route tests; rg flashback_sessions runtime review; live constraints/index stats,2026-04-28T05:37:38Z stats_reset=2025-12-05 20:00:25.270075+00,CREATE INDEX idx_flashback_sessions_quiz ON public.flashback_sessions USING btree (quiz_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_flashback_sessions_quiz"";"
public/survey candidates,survey/public app owner,public,flashback_sessions,idx_flashback_sessions_user,0,0,0,8192 bytes,40 kB,True,,,drop_review_required,yes,Owner requested flashback game removal for now; no runtime reader for public.flashback_sessions found; live table empty; retained unique user_id_quiz_id prefix covers user lookup rollback path,Thomas Hulihan owner approval via Codex 2026-04-28,TRR-APP flashback disabled/admin route tests; rg flashback_sessions runtime review; live constraints/index stats,2026-04-28T05:37:38Z stats_reset=2025-12-05 20:00:25.270075+00,CREATE INDEX idx_flashback_sessions_user ON public.flashback_sessions USING btree (user_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_flashback_sessions_user"";"
public/survey candidates,survey/public app owner,public,survey_cast,idx_survey_cast_display_order,0,0,0,8192 bytes,56 kB,True,,,drop_review_required,no,,,,,"CREATE INDEX idx_survey_cast_display_order ON public.survey_cast USING btree (survey_id, display_order);","DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_cast_display_order"";"
public/survey candidates,survey/public app owner,public,survey_cast,idx_survey_cast_is_alumni,0,0,0,8192 bytes,56 kB,True,,,drop_review_required,no,,,,,"CREATE INDEX idx_survey_cast_is_alumni ON public.survey_cast USING btree (survey_id, is_alumni) WHERE (is_alumni = true);","DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_cast_is_alumni"";"
public/survey candidates,survey/public app owner,public,survey_cast,idx_survey_cast_status,0,0,0,8192 bytes,56 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_survey_cast_status ON public.survey_cast USING btree (status);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_cast_status"";"
public/survey candidates,survey/public app owner,public,survey_cast,idx_survey_cast_survey_id,0,0,0,8192 bytes,56 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_survey_cast_survey_id ON public.survey_cast USING btree (survey_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_cast_survey_id"";"
public/survey candidates,survey/public app owner,public,survey_episodes,idx_survey_episodes_air_date,0,0,0,8192 bytes,64 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_survey_episodes_air_date ON public.survey_episodes USING btree (air_date);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_episodes_air_date"";"
public/survey candidates,survey/public app owner,public,survey_episodes,idx_survey_episodes_is_active,0,0,0,8192 bytes,64 kB,True,,,drop_review_required,no,,,,,"CREATE INDEX idx_survey_episodes_is_active ON public.survey_episodes USING btree (survey_id, is_active) WHERE (is_active = true);","DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_episodes_is_active"";"
public/survey candidates,survey/public app owner,public,survey_episodes,idx_survey_episodes_is_current,0,0,0,8192 bytes,64 kB,True,,,drop_review_required,no,,,,,"CREATE INDEX idx_survey_episodes_is_current ON public.survey_episodes USING btree (survey_id, is_current) WHERE (is_current = true);","DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_episodes_is_current"";"
public/survey candidates,survey/public app owner,public,survey_episodes,idx_survey_episodes_survey_id,0,0,0,8192 bytes,64 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_survey_episodes_survey_id ON public.survey_episodes USING btree (survey_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_episodes_survey_id"";"
public/survey candidates,survey/public app owner,public,survey_global_profile_responses,idx_sgpr_app_username,0,0,0,8192 bytes,40 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_sgpr_app_username ON public.survey_global_profile_responses USING btree (app_username);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_sgpr_app_username"";"
public/survey candidates,survey/public app owner,public,survey_rhop_s10_responses,idx_rhop_s10_app_user_id,0,0,0,16 kB,120 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_rhop_s10_app_user_id ON public.survey_rhop_s10_responses USING btree (app_user_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_rhop_s10_app_user_id"";"
public/survey candidates,survey/public app owner,public,survey_rhop_s10_responses,idx_rhop_s10_created_at,0,0,0,16 kB,120 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_rhop_s10_created_at ON public.survey_rhop_s10_responses USING btree (created_at DESC);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_rhop_s10_created_at"";"
public/survey candidates,survey/public app owner,public,survey_rhop_s10_responses,idx_rhop_s10_season_episode,0,0,0,16 kB,120 kB,True,,,drop_review_required,no,,,,,"CREATE INDEX idx_rhop_s10_season_episode ON public.survey_rhop_s10_responses USING btree (season_id, episode_id);","DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_rhop_s10_season_episode"";"
public/survey candidates,survey/public app owner,public,survey_rhoslc_s6_responses,idx_rhoslc_s6_app_username,0,0,0,16 kB,96 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_rhoslc_s6_app_username ON public.survey_rhoslc_s6_responses USING btree (app_username);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_rhoslc_s6_app_username"";"
public/survey candidates,survey/public app owner,public,survey_rhoslc_s6_responses,idx_rhoslc_s6_show_episode,0,0,0,16 kB,96 kB,True,,,drop_review_required,no,,,,,"CREATE INDEX idx_rhoslc_s6_show_episode ON public.survey_rhoslc_s6_responses USING btree (show_id, season_number, episode_number);","DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_rhoslc_s6_show_episode"";"
public/survey candidates,survey/public app owner,public,survey_show_seasons,idx_survey_show_seasons_is_active,0,0,0,16 kB,88 kB,True,,,drop_review_required,no,,,,,"CREATE INDEX idx_survey_show_seasons_is_active ON public.survey_show_seasons USING btree (show_id, is_active) WHERE (is_active = true);","DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_show_seasons_is_active"";"
public/survey candidates,survey/public app owner,public,survey_show_seasons,idx_survey_show_seasons_is_current,0,0,0,8192 bytes,88 kB,True,,,drop_review_required,no,,,,,"CREATE INDEX idx_survey_show_seasons_is_current ON public.survey_show_seasons USING btree (show_id, is_current) WHERE (is_current = true);","DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_show_seasons_is_current"";"
public/survey candidates,survey/public app owner,public,survey_show_seasons,idx_survey_show_seasons_show_id,0,0,0,16 kB,88 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_survey_show_seasons_show_id ON public.survey_show_seasons USING btree (show_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_show_seasons_show_id"";"
public/survey candidates,survey/public app owner,public,survey_shows,idx_survey_shows_is_active,0,0,0,16 kB,96 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_survey_shows_is_active ON public.survey_shows USING btree (is_active) WHERE (is_active = true);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_shows_is_active"";"
public/survey candidates,survey/public app owner,public,survey_x_responses,idx_survey_x_app_username,0,0,0,8192 bytes,40 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_survey_x_app_username ON public.survey_x_responses USING btree (app_username);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_x_app_username"";"
public/survey candidates,survey/public app owner,public,survey_x_responses,idx_survey_x_created_at,0,0,0,8192 bytes,40 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_survey_x_created_at ON public.survey_x_responses USING btree (created_at DESC);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_survey_x_created_at"";"
public/survey candidates,survey/public app owner,public,surveys,idx_surveys_air_schedule,0,0,0,16 kB,120 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_surveys_air_schedule ON public.surveys USING gin (air_schedule);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_surveys_air_schedule"";"
public/survey candidates,survey/public app owner,public,surveys,idx_surveys_is_active,0,0,0,16 kB,120 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_surveys_is_active ON public.surveys USING btree (is_active);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_surveys_is_active"";"
public/survey candidates,survey/public app owner,public,surveys,idx_surveys_show_season,0,0,0,16 kB,120 kB,True,,,drop_review_required,no,,,,,"CREATE INDEX idx_surveys_show_season ON public.surveys USING btree (show_id, season_number);","DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_surveys_show_season"";"
public/survey candidates,survey/public app owner,public,surveys,idx_surveys_theme,0,0,0,16 kB,120 kB,True,,,drop_review_required,no,,,,,CREATE INDEX idx_surveys_theme ON public.surveys USING gin (theme);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""idx_surveys_theme"";"
public/survey candidates,survey/public app owner,public,surveys,public_surveys_current_episode_id_idx,0,0,0,8192 bytes,120 kB,True,20260402213000,supabase/migrations/20260402213000_supabase_connection_index_hardening.sql,drop_review_required,no,,,,,CREATE INDEX public_surveys_current_episode_id_idx ON public.surveys USING btree (current_episode_id) WHERE (current_episode_id IS NOT NULL);,"DROP INDEX CONCURRENTLY IF EXISTS ""public"".""public_surveys_current_episode_id_idx"";"
public/survey candidates,survey/public app owner,surveys,aggregates,survey_aggregates_question_id_idx,0,0,0,8192 bytes,40 kB,True,0001,supabase/migrations/0001_init.sql,drop_review_required,no,,,,,CREATE INDEX survey_aggregates_question_id_idx ON surveys.aggregates USING btree (question_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""surveys"".""survey_aggregates_question_id_idx"";"
public/survey candidates,survey/public app owner,surveys,aggregates,survey_aggregates_survey_id_idx,0,0,0,8192 bytes,40 kB,True,0001,supabase/migrations/0001_init.sql,drop_review_required,no,,,,,CREATE INDEX survey_aggregates_survey_id_idx ON surveys.aggregates USING btree (survey_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""surveys"".""survey_aggregates_survey_id_idx"";"
public/survey candidates,survey/public app owner,surveys,answers,survey_answers_question_id_idx,0,0,0,8192 bytes,64 kB,True,0001,supabase/migrations/0001_init.sql,drop_review_required,no,,,,,CREATE INDEX survey_answers_question_id_idx ON surveys.answers USING btree (question_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""surveys"".""survey_answers_question_id_idx"";"
public/survey candidates,survey/public app owner,surveys,answers,survey_answers_response_id_idx,0,0,0,8192 bytes,64 kB,True,0001,supabase/migrations/0001_init.sql,drop_review_required,no,,,,,CREATE INDEX survey_answers_response_id_idx ON surveys.answers USING btree (response_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""surveys"".""survey_answers_response_id_idx"";"
public/survey candidates,survey/public app owner,surveys,answers,survey_answers_survey_id_idx,0,0,0,8192 bytes,64 kB,True,0001,supabase/migrations/0001_init.sql,drop_review_required,no,,,,,CREATE INDEX survey_answers_survey_id_idx ON surveys.answers USING btree (survey_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""surveys"".""survey_answers_survey_id_idx"";"
public/survey candidates,survey/public app owner,surveys,options,survey_options_question_id_idx,0,0,0,8192 bytes,32 kB,True,0001,supabase/migrations/0001_init.sql,drop_review_required,no,,,,,CREATE INDEX survey_options_question_id_idx ON surveys.options USING btree (question_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""surveys"".""survey_options_question_id_idx"";"
public/survey candidates,survey/public app owner,surveys,questions,survey_questions_survey_id_idx,0,0,0,8192 bytes,40 kB,True,0001,supabase/migrations/0001_init.sql,drop_review_required,no,,,,,CREATE INDEX survey_questions_survey_id_idx ON surveys.questions USING btree (survey_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""surveys"".""survey_questions_survey_id_idx"";"
public/survey candidates,survey/public app owner,surveys,responses,survey_responses_survey_id_idx,0,0,0,8192 bytes,40 kB,True,0001,supabase/migrations/0001_init.sql,drop_review_required,no,,,,,CREATE INDEX survey_responses_survey_id_idx ON surveys.responses USING btree (survey_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""surveys"".""survey_responses_survey_id_idx"";"
public/survey candidates,survey/public app owner,surveys,responses,survey_responses_user_id_idx,0,0,0,8192 bytes,40 kB,True,0001,supabase/migrations/0001_init.sql,drop_review_required,no,,,,,CREATE INDEX survey_responses_user_id_idx ON surveys.responses USING btree (user_id);,"DROP INDEX CONCURRENTLY IF EXISTS ""surveys"".""survey_responses_user_id_idx"";"
